"grade_id","course_id","student_id","grade"
"149","104","700","4"
"150","141","554","2"
"151","27","1693","4"
"152","2","374","5"
"153","56","1680","5"
"154","92","497","4"
"155","112","1292","3"
"156","130","579","2"
"157","54","264","1"
"158","9","1562","4"
"159","96","824","5"
"160","147","1859","3"
"161","107","1861","3"
"162","96","1474","0"
"163","13","422","3"
"164","55","236","3"
"165","128","1663","1"
"166","74","1218","2"
"167","87","138","3"
"168","16","1282","4"
"169","28","1246","1"
"170","82","1214","3"
"171","49","591","1"
"172","50","1443","1"
"173","114","1464","1"
"174","43","1425","4"
"175","14","1888","0"
"176","17","1143","4"
"177","6","1330","0"
"178","25","1832","1"
"179","63","1294","0"
"180","62","1333","0"
"181","74","684","5"
"182","1","318","3"
"183","102","509","3"
"184","33","735","1"
"185","19","268","3"
"186","103","381","5"
"187","20","1083","5"
"188","78","1892","2"
"189","30","395","4"
"190","26","1791","3"
"191","8","1178","5"
"192","27","1012","5"
"193","106","1096","3"
"194","29","1554","1"
"195","53","1085","1"
"196","150","1399","3"
"197","89","1939","1"
"198","6","629","3"
"199","54","1702","1"
"200","68","989","5"
"201","40","1386","0"
"202","49","238","0"
"203","138","339","4"
"204","16","1258","4"
"205","99","210","1"
"206","31","199","2"
"207","25","661","5"
"208","98","48","5"
"209","113","870","2"
"210","18","1639","2"
"211","89","333","5"
"212","131","970","5"
"213","21","975","0"
"214","131","1332","3"
"215","107","81","2"
"216","144","1024","2"
"217","91","1204","3"
"218","14","734","0"
"219","127","506","3"
"220","45","1237","5"
"221","6","1271","4"
"222","48","1445","4"
"223","98","1434","1"
"224","130","1988","4"
"225","12","1225","4"
"226","60","687","1"
"227","92","95","5"
"228","0","1175","2"
"229","78","738","4"
"230","7","914","1"
"231","79","306","0"
"232","98","1384","4"
"233","26","1657","0"
"234","27","1812","3"
"235","31","298","4"
"236","92","1120","5"
"237","60","410","1"
"238","89","655","3"
"239","5","481","2"
"240","144","688","0"
"241","103","1469","3"
"242","58","1122","0"
"243","38","7","2"
"244","15","1309","4"
"245","37","1520","0"
"246","46","1191","0"
"247","10","903","1"
"248","112","272","0"
"249","28","370","1"
"250","133","273","2"
"251","2","1438","3"
"252","78","417","5"
"253","9","1649","4"
"254","104","52","3"
"255","150","909","0"
"256","70","494","1"
"257","30","484","2"
"258","54","1871","3"
"259","5","675","2"
"260","123","572","0"
"261","65","1416","0"
"262","118","1558","3"
"263","72","446","5"
"264","49","409","1"
"265","38","1815","0"
"266","74","176","1"
"267","73","1847","1"
"268","60","1820","1"
"269","80","1616","4"
"270","144","1936","4"
"271","38","1500","2"
"272","7","1","3"
"273","23","682","3"
"274","5","783","5"
"275","127","1834","1"
"276","8","546","4"
"277","72","578","1"
"278","90","535","2"
"279","147","930","0"
"280","61","1955","0"
"281","131","1539","3"
"282","5","375","2"
"283","36","1958","2"
"284","27","696","1"
"285","100","721","4"
"286","54","594","1"
"287","52","1056","0"
"288","124","1872","1"
"289","122","1565","3"
"290","132","1391","0"
"291","62","205","3"
"292","15","165","3"
"293","117","370","0"
"294","99","1210","1"
"295","78","1656","5"
"296","108","1426","2"
"297","123","1118","0"
"298","144","1517","2"
"299","96","1479","3"
"300","46","118","2"
"301","1","382","5"
"302","110","1828","1"
"303","123","160","2"
"304","148","1626","4"
"305","64","362","1"
"306","79","1138","0"
"307","109","195","3"
"308","60","82","3"
"309","48","690","3"
"310","112","1396","0"
"311","70","1969","1"
"312","120","292","2"
"313","70","1596","4"
"314","28","1017","0"
"315","99","761","2"
"316","56","1491","2"
"317","119","550","4"
"318","8","654","0"
"319","73","1190","0"
"320","40","406","3"
"321","101","1511","2"
"322","16","141","2"
"323","95","921","3"
"324","19","86","4"
"325","28","1891","1"
"326","130","460","1"
"327","62","102","0"
"328","55","1865","5"
"329","77","969","0"
"330","146","1030","0"
"331","13","648","2"
"332","49","1967","5"
"333","57","1027","1"
"334","41","56","1"
"335","82","293","4"
"336","78","1314","5"
"337","18","1753","1"
"338","26","941","5"
"339","71","1675","4"
"340","62","1919","0"
"341","7","1176","4"
"342","43","195","3"
"343","144","1024","0"
"344","136","348","0"
"345","43","214","1"
"346","70","427","0"
"347","98","641","3"
"348","74","1891","5"
"349","49","1386","3"
"350","46","915","5"
"351","101","1844","2"
"352","94","1807","4"
"353","146","1483","2"
"354","121","1914","1"
"355","145","278","3"
"356","63","592","2"
"357","107","1709","1"
"358","125","968","1"
"359","125","1641","0"
"360","9","502","1"
"361","4","804","0"
"362","58","853","2"
"363","28","631","1"
"364","146","1468","4"
"365","89","68","5"
"366","149","1015","3"
"367","33","1586","2"
"368","120","944","1"
"369","10","1936","1"
"370","42","860","2"
"371","9","1738","3"
"372","27","102","1"
"373","148","1278","3"
"374","21","1490","5"
"375","143","280","4"
"376","144","587","5"
"377","0","899","0"
"378","55","1153","1"
"379","62","2","1"
"380","123","677","0"
"381","57","1848","1"
"382","96","571","0"
"383","64","1544","4"
"384","6","161","4"
"385","110","264","0"
"386","44","1476","3"
"387","52","1315","2"
"388","97","1633","1"
"389","94","1449","4"
"390","39","898","4"
"391","147","631","0"
"392","35","1499","4"
"393","41","117","3"
"394","113","252","5"
"395","25","705","3"
"396","110","352","4"
"397","5","1627","2"
"398","74","1026","1"
"399","68","174","4"
"400","44","1932","1"
"401","13","1878","0"
"402","23","1266","2"
"403","55","159","3"
"404","81","5","5"
"405","15","436","3"
"406","106","306","4"
"407","125","1721","4"
"408","51","14","2"
"409","143","813","0"
"410","90","1326","5"
"411","87","530","2"
"412","74","372","0"
"413","51","1362","0"
"414","113","1258","3"
"415","122","591","0"
"416","83","1567","1"
"417","70","1580","4"
"418","63","649","3"
"419","80","489","3"
"420","121","102","0"
"421","5","1131","0"
"422","150","961","4"
"423","121","746","4"
"424","114","1397","5"
"425","63","1341","2"
"426","95","1167","1"
"427","148","508","5"
"428","117","840","3"
"429","13","836","2"
"430","149","13","5"
"431","60","1064","3"
"432","49","885","1"
"433","26","1585","4"
"434","115","1753","3"
"435","26","117","1"
"436","120","1471","2"
"437","133","227","0"
"438","31","468","4"
"439","84","1882","0"
"440","91","1568","2"
"441","84","1892","2"
"442","124","391","1"
"443","73","1387","1"
"444","42","1345","2"
"445","93","957","5"
"446","63","837","3"
"447","94","719","0"
"448","134","35","3"
"449","122","1719","1"
"450","82","1083","3"
"451","46","1338","4"
"452","86","483","0"
"453","103","1861","1"
"454","89","195","5"
"455","50","1444","5"
"456","150","1442","4"
"457","6","555","5"
"458","132","225","0"
"459","147","1218","4"
"460","122","1756","2"
"461","97","943","2"
"462","108","804","1"
"463","125","41","2"
"464","45","1726","0"
"465","75","1722","2"
"466","119","560","3"
"467","60","926","1"
"468","6","1062","2"
"469","104","1829","2"
"470","119","1460","4"
"471","46","1635","3"
"472","68","1779","0"
"473","105","277","5"
"474","98","914","3"
"475","51","99","2"
"476","143","1558","1"
"477","39","17","5"
"478","16","26","4"
"479","69","971","5"
"480","108","643","5"
"481","74","1972","5"
"482","67","1630","0"
"483","62","1793","0"
"484","6","563","2"
"485","127","404","3"
"486","73","860","0"
"487","102","1404","4"
"488","29","1886","2"
"489","52","113","1"
"490","146","395","0"
"491","72","108","4"
"492","124","992","4"
"493","55","1134","0"
"494","12","704","2"
"495","39","1262","5"
"496","118","234","0"
"497","129","1034","1"
"498","11","1296","0"
"499","141","1367","2"
"500","4","797","2"
"501","13","311","5"
"502","134","1325","3"
"503","113","255","3"
"504","74","495","3"
"505","66","334","5"
"506","61","3","0"
"507","93","1289","0"
"508","44","1551","3"
"509","147","553","3"
"510","89","117","2"
"511","43","723","1"
"512","72","1216","4"
"513","133","964","5"
"514","87","948","1"
"515","96","797","1"
"516","142","482","1"
"517","35","1097","1"
"518","33","232","2"
"519","41","130","1"
"520","14","147","5"
"521","59","1449","1"
"522","98","1111","5"
"523","54","1984","1"
"524","82","187","3"
"525","12","499","5"
"526","122","1691","1"
"527","113","716","5"
"528","34","16","0"
"529","134","694","2"
"530","106","335","1"
"531","48","875","2"
"532","39","1168","3"
"533","40","1444","4"
"534","88","686","0"
"535","4","133","1"
"536","131","797","2"
"537","86","1889","1"
"538","137","1909","5"
"539","12","199","2"
"540","146","939","5"
"541","9","1718","1"
"542","52","309","5"
"543","119","755","2"
"544","84","1628","1"
"545","98","1694","2"
"546","81","742","5"
"547","57","1327","3"
"548","36","1966","2"
"549","103","687","1"
"550","38","1984","2"
"551","149","543","3"
"552","104","206","2"
"553","111","426","5"
"554","35","654","5"
"555","46","274","4"
"556","34","733","3"
"557","149","1175","0"
"558","109","1678","2"
"559","129","266","0"
"560","122","295","0"
"561","106","1760","2"
"562","15","1827","2"
"563","44","1220","1"
"564","128","1973","5"
"565","31","297","0"
"566","130","1960","1"
"567","9","206","3"
"568","83","784","1"
"569","36","861","2"
"570","12","1225","3"
"571","41","598","5"
"572","50","597","0"
"573","10","1746","3"
"574","61","957","4"
"575","119","822","1"
"576","21","1670","1"
"577","110","73","5"
"578","84","1932","4"
"579","2","395","4"
"580","115","1019","0"
"581","88","974","5"
"582","117","13","3"
"583","97","1585","5"
"584","3","143","5"
"585","149","1877","1"
"586","58","1377","0"
"587","109","599","2"
"588","6","1886","4"
"589","30","1225","4"
"590","60","1780","3"
"591","22","1613","4"
"592","124","1772","4"
"593","62","1003","5"
"594","0","690","4"
"595","42","622","3"
"596","104","888","2"
"597","31","297","4"
"598","77","1090","5"
"599","25","884","5"
"600","46","488","2"
"601","8","682","5"
"602","68","1193","3"
"603","19","451","2"
"604","4","711","4"
"605","90","488","5"
"606","55","1041","4"
"607","131","1163","2"
"608","54","909","4"
"609","7","1451","3"
"610","143","1426","1"
"611","116","744","3"
"612","100","187","1"
"613","143","289","3"
"614","122","43","0"
"615","99","1172","0"
"616","49","1098","2"
"617","105","1429","3"
"618","71","1152","4"
"619","136","1656","3"
"620","127","1598","5"
"621","122","1471","3"
"622","133","1429","0"
"623","87","1105","5"
"624","140","1451","2"
"625","4","1969","0"
"626","72","838","4"
"627","78","1678","5"
"628","65","722","3"
"629","7","1211","4"
"630","131","1801","0"
"631","35","719","3"
"632","29","16","3"
"633","9","178","2"
"634","31","1411","1"
"635","105","1964","4"
"636","106","1836","1"
"637","128","1100","3"
"638","75","1311","1"
"639","1","759","5"
"640","85","690","1"
"641","46","707","4"
"642","135","1599","5"
"643","39","1191","5"
"644","60","1971","5"
"645","97","1568","3"
"646","80","1132","5"
"647","103","464","4"
"648","61","1957","2"
"649","64","1687","5"
"650","30","1854","4"
"651","116","135","1"
"652","82","1852","1"
"653","144","1348","0"
"654","45","1955","5"
"655","42","1387","1"
"656","114","67","4"
"657","14","1937","5"
"658","77","1962","2"
"659","25","129","3"
"660","75","1251","0"
"661","146","349","3"
"662","89","964","1"
"663","115","1492","5"
"664","126","50","3"
"665","36","63","4"
"666","78","1615","1"
"667","7","1370","5"
"668","124","292","5"
"669","77","1352","1"
"670","139","1642","3"
"671","89","1909","3"
"672","146","720","3"
"673","107","604","5"
"674","37","1919","0"
"675","40","1639","2"
"676","119","831","2"
"677","42","1682","2"
"678","121","1522","2"
"679","15","535","1"
"680","123","1858","3"
"681","95","1521","5"
"682","81","621","1"
"683","98","1286","4"
"684","62","1690","2"
"685","78","469","0"
"686","70","94","4"
"687","76","657","5"
"688","140","1607","2"
"689","104","1858","3"
"690","108","1747","0"
"691","148","753","1"
"692","136","9","1"
"693","102","1485","0"
"694","59","897","2"
"695","85","706","5"
"696","128","1892","4"
"697","118","71","3"
"698","3","1637","4"
"699","97","492","5"
"700","134","1049","5"
"701","34","1170","3"
"702","100","1241","1"
"703","85","193","3"
"704","150","624","3"
"705","101","1412","3"
"706","39","75","4"
"707","117","27","1"
"708","111","573","3"
"709","75","3","2"
"710","51","1889","0"
"711","106","1512","5"
"712","114","870","5"
"713","103","1961","0"
"714","59","1710","0"
"715","68","836","2"
"716","16","1464","2"
"717","123","529","3"
"718","86","243","1"
"719","85","1579","2"
"720","16","1384","4"
"721","117","1232","2"
"722","5","1153","2"
"723","59","1499","0"
"724","17","49","0"
"725","129","62","2"
"726","120","160","3"
"727","76","754","4"
"728","24","865","1"
"729","99","1529","2"
"730","87","1071","5"
"731","107","117","4"
"732","119","1943","1"
"733","62","76","3"
"734","77","1073","4"
"735","92","1274","3"
"736","13","570","3"
"737","73","60","5"
"738","126","202","3"
"739","143","399","1"
"740","48","226","2"
"741","65","1664","0"
"742","126","1968","0"
"743","140","566","2"
"744","129","946","5"
"745","42","1024","2"
"746","123","1302","4"
"747","41","1359","1"
"748","41","43","5"
"749","79","1484","0"
"750","43","3","1"
"751","34","1609","4"
"752","72","1713","3"
"753","125","264","0"
"754","111","649","2"
"755","114","1420","2"
"756","17","1421","3"
"757","46","373","3"
"758","58","103","3"
"759","103","1106","1"
"760","127","1284","4"
"761","41","1419","1"
"762","82","62","0"
"763","6","1423","5"
"764","57","1396","1"
"765","4","1034","5"
"766","145","79","2"
"767","39","714","3"
"768","118","1184","1"
"769","98","1857","2"
"770","19","625","1"
"771","108","1003","5"
"772","18","1807","2"
"773","12","1384","2"
"774","44","860","5"
"775","49","133","5"
"776","68","1181","4"
"777","79","544","2"
"778","141","1727","3"
"779","25","712","5"
"780","35","16","4"
"781","25","1068","0"
"782","114","491","2"
"783","77","1358","2"
"784","15","188","1"
"785","126","430","5"
"786","147","1569","1"
"787","145","392","0"
"788","80","407","3"
"789","27","219","4"
"790","46","1264","2"
"791","118","901","1"
"792","119","292","0"
"793","144","619","3"
"794","145","331","3"
"795","13","1836","5"
"796","66","1233","5"
"797","44","960","0"
"798","18","1174","2"
"799","81","1432","2"
"800","42","1322","5"
"801","30","1354","3"
"802","131","1584","5"
"803","12","460","3"
"804","140","509","4"
"805","14","22","5"
"806","133","516","4"
"807","80","552","2"
"808","19","1182","5"
"809","1","761","2"
"810","122","1538","3"
"811","143","37","0"
"812","127","628","3"
"813","80","1171","4"
"814","25","1288","3"
"815","41","1213","0"
"816","22","1718","4"
"817","125","32","0"
"818","146","1539","5"
"819","62","895","3"
"820","27","1305","0"
"821","81","859","3"
"822","100","1814","3"
"823","23","597","3"
"824","34","1714","5"
"825","46","32","0"
"826","8","414","5"
"827","119","1415","3"
"828","41","395","4"
"829","100","185","1"
"830","127","961","4"
"831","16","1628","1"
"832","14","964","4"
"833","105","152","5"
"834","49","1865","0"
"835","147","1939","1"
"836","103","1713","0"
"837","34","961","2"
"838","84","269","1"
"839","1","1834","0"
"840","17","73","3"
"841","85","56","5"
"842","42","1423","5"
"843","23","1746","4"
"844","76","287","2"
"845","117","1870","4"
"846","37","832","0"
"847","82","303","3"
"848","21","1770","2"
"849","120","1197","5"
"850","76","918","2"
"851","96","985","3"
"852","49","257","1"
"853","52","412","2"
"854","65","295","0"
"855","42","1032","1"
"856","56","522","1"
"857","105","633","1"
"858","22","820","5"
"859","103","1085","5"
"860","7","447","1"
"861","128","1520","4"
"862","58","19","0"
"863","0","731","1"
"864","17","1579","1"
"865","54","672","0"
"866","27","513","1"
"867","40","1343","5"
"868","32","1412","3"
"869","146","1064","3"
"870","129","1306","3"
"871","4","220","2"
"872","9","297","5"
"873","93","1226","3"
"874","73","1190","2"
"875","132","1650","0"
"876","62","785","4"
"877","36","1744","4"
"878","125","441","2"
"879","81","1297","0"
"880","61","766","2"
"881","9","838","1"
"882","16","1789","1"
"883","31","903","3"
"884","53","721","5"
"885","60","150","1"
"886","52","206","4"
"887","134","1477","4"
"888","124","1166","1"
"889","137","352","5"
"890","91","1769","4"
"891","48","361","1"
"892","90","1674","2"
"893","68","1778","0"
"894","28","1421","2"
"895","10","1161","5"
"896","131","399","0"
"897","90","1938","1"
"898","48","1330","2"
"899","36","1892","5"
"900","82","220","5"
"901","40","1693","3"
"902","103","1298","2"
"903","84","1484","5"
"904","45","1426","1"
"905","120","810","3"
"906","34","443","4"
"907","45","1162","4"
"908","83","1266","3"
"909","122","1476","4"
"910","74","1659","1"
"911","69","793","0"
"912","15","891","2"
"913","82","1796","1"
"914","141","760","4"
"915","96","612","4"
"916","57","1348","1"
"917","89","1009","3"
"918","78","1474","5"
"919","33","1098","3"
"920","71","750","1"
"921","131","580","5"
"922","142","1586","3"
"923","119","1184","3"
"924","121","800","0"
"925","35","857","5"
"926","23","118","2"
"927","64","1483","4"
"928","29","1458","3"
"929","16","1500","0"
"930","112","429","4"
"931","119","755","0"
"932","61","1179","4"
"933","33","1723","4"
"934","133","920","0"
"935","52","934","3"
"936","35","1131","5"
"937","75","1107","3"
"938","100","892","2"
"939","119","1765","2"
"940","81","209","3"
"941","94","273","1"
"942","65","1711","0"
"943","52","547","1"
"944","81","36","4"
"945","41","416","4"
"946","35","499","0"
"947","16","1753","2"
"948","83","134","0"
"949","54","1973","5"
"950","14","1702","0"
"951","99","324","1"
"952","77","15","4"
"953","6","1727","3"
"954","146","1863","0"
"955","33","304","3"
"956","144","537","1"
"957","127","1479","5"
"958","131","484","3"
"959","148","289","4"
"960","126","932","4"
"961","12","872","1"
"962","58","277","1"
"963","86","147","3"
"964","67","1166","3"
"965","87","1189","1"
"966","135","293","0"
"967","64","1691","0"
"968","3","268","0"
"969","114","998","5"
"970","100","1657","5"
"971","18","932","0"
"972","110","483","3"
"973","86","517","0"
"974","75","1990","0"
"975","16","1784","3"
"976","60","781","5"
"977","15","434","5"
"978","87","1767","0"
"979","30","1311","5"
"980","125","1155","5"
"981","131","1298","5"
"982","100","1584","3"
"983","86","630","3"
"984","28","1063","4"
"985","59","689","5"
"986","107","201","5"
"987","56","1396","0"
"988","109","1286","1"
"989","104","813","5"
"990","42","1925","1"
"991","56","1283","0"
"992","42","153","5"
"993","52","1070","0"
"994","103","1270","5"
"995","49","1818","5"
"996","14","637","1"
"997","42","1397","5"
"998","61","1460","5"
"999","143","475","2"
"1000","21","1374","5"
"1001","39","542","3"
"1002","140","88","3"
"1003","57","800","4"
"1004","79","496","2"
"1005","59","997","0"
"1006","7","145","4"
"1007","48","774","1"
"1008","128","1146","2"
"1009","142","638","5"
"1010","23","29","3"
"1011","142","1043","1"
"1012","74","183","0"
"1013","84","90","3"
"1014","48","164","1"
"1015","110","1091","1"
"1016","132","593","1"
"1017","148","34","0"
"1018","36","1146","0"
"1019","55","1822","4"
"1020","47","1596","2"
"1021","65","621","3"
"1022","68","110","5"
"1023","27","896","0"
"1024","66","1536","1"
"1025","24","1377","3"
"1026","128","1146","2"
"1027","61","576","1"
"1028","63","1708","4"
"1029","47","1957","5"
"1030","50","345","0"
"1031","132","1194","4"
"1032","120","34","0"
"1033","134","1890","3"
"1034","6","116","1"
"1035","43","781","2"
"1036","33","1955","3"
"1037","122","668","1"
"1038","131","1224","3"
"1039","66","1853","2"
"1040","126","1971","4"
"1041","48","1309","3"
"1042","80","1059","3"
"1043","97","1288","2"
"1044","39","1649","2"
"1045","108","860","0"
"1046","68","197","5"
"1047","15","404","1"
"1048","111","1063","4"
"1049","59","1888","2"
"1050","114","540","4"
"1051","127","956","3"
"1052","74","1566","3"
"1053","51","1453","1"
"1054","127","1027","0"
"1055","58","1862","2"
"1056","90","202","1"
"1057","89","871","4"
"1058","3","1609","5"
"1059","131","1223","2"
"1060","112","1704","1"
"1061","103","1712","5"
"1062","78","312","0"
"1063","143","1479","4"
"1064","94","166","4"
"1065","118","347","1"
"1066","144","1022","2"
"1067","138","619","0"
"1068","60","370","5"
"1069","95","544","5"
"1070","70","698","2"
"1071","109","1079","3"
"1072","87","1488","4"
"1073","45","1719","5"
"1074","74","1218","5"
"1075","134","1426","4"
"1076","127","1816","5"
"1077","19","1401","2"
"1078","85","1782","0"
"1079","64","294","2"
"1080","70","235","3"
"1081","150","1987","3"
"1082","78","771","1"
"1083","50","78","2"
"1084","32","1666","3"
"1085","149","1390","5"
"1086","137","529","5"
"1087","106","875","4"
"1088","103","944","0"
"1089","93","494","1"
"1090","92","133","4"
"1091","123","346","5"
"1092","116","288","2"
"1093","149","1407","1"
"1094","53","1865","5"
"1095","130","579","4"
"1096","68","999","2"
"1097","53","833","1"
"1098","7","582","5"
"1099","85","957","1"
"1100","91","1828","5"
"1101","69","208","3"
"1102","26","1694","1"
"1103","40","1285","2"
"1104","84","358","3"
"1105","38","292","5"
"1106","149","594","4"
"1107","117","1903","5"
"1108","132","577","0"
"1109","33","88","5"
"1110","101","452","1"
"1111","56","997","0"
"1112","30","230","3"
"1113","74","160","3"
"1114","75","1800","1"
"1115","102","1732","5"
"1116","121","1431","4"
"1117","70","950","1"
"1118","2","1378","0"
"1119","5","226","5"
"1120","89","584","2"
"1121","129","1953","2"
"1122","32","1560","4"
"1123","127","1757","1"
"1124","20","1731","1"
"1125","38","950","0"
"1126","110","596","5"
"1127","12","1331","5"
"1128","77","787","3"
"1129","2","12","3"
"1130","122","990","2"
"1131","128","1331","1"
"1132","101","1459","5"
"1133","109","1329","5"
"1134","25","242","3"
"1135","9","845","2"
"1136","4","1002","2"
"1137","87","1009","3"
"1138","107","654","5"
"1139","70","698","5"
"1140","55","721","4"
"1141","51","43","1"
"1142","101","1094","4"
"1143","141","1798","4"
"1144","129","1119","4"
"1145","35","1108","1"
"1146","91","1213","5"
"1147","84","1147","5"
"1148","43","1188","2"
"1149","71","1530","1"
"1150","11","172","2"
"1151","126","340","0"
"1152","19","1562","3"
"1153","79","1585","3"
"1154","108","1590","0"
"1155","120","430","0"
"1156","128","335","1"
"1157","112","1328","5"
"1158","47","1769","0"
"1159","90","1845","3"
"1160","89","535","3"
"1161","117","1288","2"
"1162","55","1883","5"
"1163","102","1156","1"
"1164","129","1705","0"
"1165","55","1569","3"
"1166","116","260","4"
"1167","63","1425","0"
"1168","150","1524","1"
"1169","68","782","0"
"1170","107","31","5"
"1171","8","1869","1"
"1172","71","1496","5"
"1173","46","1872","2"
"1174","107","1994","2"
"1175","104","1450","1"
"1176","63","173","5"
"1177","76","536","3"
"1178","72","632","0"
"1179","26","206","0"
"1180","67","30","3"
"1181","135","745","1"
"1182","25","1972","1"
"1183","52","366","3"
"1184","106","1265","5"
"1185","80","1939","2"
"1186","105","429","4"
"1187","108","844","0"
"1188","87","286","5"
"1189","137","89","2"
"1190","105","227","0"
"1191","143","1439","4"
"1192","36","1276","0"
"1193","36","1781","1"
"1194","74","461","1"
"1195","29","1661","1"
"1196","53","1024","5"
"1197","106","1601","5"
"1198","135","1259","1"
"1199","134","855","0"
"1200","78","887","3"
"1201","62","1727","3"
"1202","24","215","3"
"1203","142","231","4"
"1204","36","1399","4"
"1205","2","576","2"
"1206","132","1084","0"
"1207","20","437","3"
"1208","139","36","4"
"1209","7","807","5"
"1210","54","654","2"
"1211","20","891","2"
"1212","23","1310","5"
"1213","51","229","3"
"1214","72","1515","0"
"1215","120","1017","2"
"1216","86","1430","4"
"1217","87","1420","3"
"1218","148","36","1"
"1219","83","921","5"
"1220","34","1943","3"
"1221","9","1065","2"
"1222","113","1456","1"
"1223","74","393","3"
"1224","16","1552","4"
"1225","41","970","5"
"1226","60","172","5"
"1227","78","1838","3"
"1228","69","1950","2"
"1229","100","1065","1"
"1230","12","1687","1"
"1231","106","1120","4"
"1232","43","1644","4"
"1233","129","913","2"
"1234","90","421","0"
"1235","17","1918","1"
"1236","77","1345","1"
"1237","49","432","2"
"1238","78","883","5"
"1239","39","1383","5"
"1240","132","1818","4"
"1241","42","1700","2"
"1242","32","129","1"
"1243","66","524","0"
"1244","92","1398","3"
"1245","49","544","2"
"1246","23","1526","4"
"1247","3","903","2"
"1248","1","1984","3"
"1249","63","1697","1"
"1250","50","566","3"
"1251","16","953","0"
"1252","87","167","3"
"1253","127","1848","3"
"1254","84","1948","5"
"1255","88","401","3"
"1256","110","847","3"
"1257","133","881","0"
"1258","118","674","3"
"1259","17","1565","1"
"1260","124","36","0"
"1261","96","446","5"
"1262","43","1295","5"
"1263","136","938","4"
"1264","4","1644","3"
"1265","38","1065","4"
"1266","148","855","0"
"1267","78","1500","0"
"1268","19","123","2"
"1269","101","66","2"
"1270","105","71","5"
"1271","3","1539","2"
"1272","137","1339","5"
"1273","92","259","3"
"1274","58","371","1"
"1275","41","49","3"
"1276","126","433","0"
"1277","104","372","1"
"1278","45","838","4"
"1279","106","893","0"
"1280","78","1922","1"
"1281","97","888","5"
"1282","63","1274","1"
"1283","66","1256","5"
"1284","116","966","1"
"1285","105","1130","0"
"1286","90","1353","5"
"1287","13","941","5"
"1288","24","227","3"
"1289","26","1433","0"
"1290","17","1178","4"
"1291","2","195","0"
"1292","28","85","2"
"1293","49","1597","2"
"1294","12","585","4"
"1295","64","1213","4"
"1296","95","1062","3"
"1297","17","1115","0"
"1298","150","908","4"
"1299","63","389","2"
"1300","73","1836","0"
"1301","109","9","2"
"1302","74","1529","1"
